player_id,player,pos,nation,born
1,Aaron Connolly,FW,IRL,2000
2,Aaron Cresswell,DF,ENG,1989
3,Aaron Hickey,DF,SCO,2002
4,Aaron Lennon,"MF,FW",ENG,1987
5,Aaron Ramsdale,GK,ENG,1998
6,Aaron Ramsey,"MF,FW",ENG,2003
7,Aaron Wan-Bissaka,DF,COD,1997
8,Abdoulaye Doucouré,MF,MLI,1993
9,Abdukodir Khusanov,DF,UZB,2004
10,Abdul Fatawu Issahaku,FW,GHA,2004
11,Aboubakar Kamara,"FW,MF",MTN,1995
12,Adam Armstrong,FW,ENG,1997
13,Adam Forshaw,MF,ENG,1991
14,Adam Idah,"FW,MF",IRL,2001
15,Adam Lallana,"MF,FW",ENG,1988
16,Adam Masina,DF,MAR,1994
17,Adam Smith,DF,ENG,1991
18,Adam Webster,DF,ENG,1995
19,Adam Wharton,MF,ENG,2004
20,Adama Traoré,"FW,MF",ESP,1996
21,Ademola Lookman,"FW,MF",NGA,1997
22,Adrien Truffert,DF,FRA,2001
23,Adrián,GK,ESP,1987
24,Ahmed Elmohamady,DF,EGY,1987
25,Ahmed Hegazi,DF,EGY,1991
26,Ainsley Maitland-Niles,"MF,DF",ENG,1997
27,Albert Grønbaek,"FW,MF",DEN,2001
28,Albert Sambi Lokonga,MF,BEL,1999
29,Alejandro Garnacho,"FW,MF",ARG,2004
30,Alejo Véliz,FW,ARG,2003
31,Aleksandar Mitrović,FW,SRB,1994
32,Alex Iwobi,"FW,MF",NGA,1996
33,Alex Král,MF,CZE,1998
34,Alex Matos,MF,ENG,2004
35,Alex McCarthy,GK,ENG,1989
36,Alex Mighten,FW,ENG,2002
37,Alex Murphy,"DF,FW",IRL,2004
38,Alex Oxlade-Chamberlain,"MF,FW",ENG,1993
39,Alex Palmer,GK,ENG,1996
40,Alex Scott,MF,ENG,2003
41,Alex Telles,DF,BRA,1992
42,Alexander Isak,FW,SWE,1999
43,Alexandre Jankewitz,MF,SUI,2001
44,Alexandre Lacazette,FW,FRA,1991
45,Alexis Mac Allister,"MF,FW",ARG,1998
46,Alfie Dorrington,DF,ENG,2005
47,Alfie Doughty,DF,ENG,1999
48,Alfie Gilchrist,DF,ENG,2003
49,Alfie Pond,DF,ENG,2004
50,Ali Al Hamadi,FW,IRQ,2002
51,Alireza Jahanbakhsh,"FW,MF",IRN,1993
52,Alisson,GK,BRA,1992
53,Allan,MF,BRA,1991
54,Allan Saint-Maximin,"FW,MF",FRA,1997
55,Allan Tchaptchet,DF,FRA,2001
56,Alphonse Areola,GK,FRA,1993
57,Altay Bayındır,GK,TUR,1998
58,Amad Diallo,FW,CIV,2002
59,Amadou Diallo,MF,ENG,2003
60,Amadou Onana,MF,BEL,2001
61,Amari'i Bell,DF,JAM,1994
62,Ameen Al-Dakhil,DF,BEL,2002
63,Amine Adli,"FW,MF",MAR,2000
64,Anass Zaroury,"FW,MF",MAR,2000
65,Andi Zeqiri,"FW,DF",SUI,1999
66,Andre Brooks,"MF,DF",ENG,2003
67,Andre-Frank Zambo Anguissa,MF,CMR,1995
68,Andreas Christensen,DF,DEN,1996
69,Andreas Pereira,MF,BRA,1996
70,Andrew Moran,FW,IRL,2003
71,Andrew Omobamidele,DF,IRL,2002
72,Andrew Robertson,DF,SCO,1994
73,Andrey Santos,MF,BRA,2004
74,Andriy Yarmolenko,"FW,MF",UKR,1989
75,Andros Townsend,"MF,FW",ENG,1991
76,André,MF,BRA,2001
77,André Ayew,"FW,MF",GHA,1989
78,André Gomes,MF,POR,1993
79,André Onana,GK,CMR,1996
80,Andrés García,"DF,MF",ESP,2003
81,Andy Carroll,FW,ENG,1989
82,Andy Irving,MF,SCO,2000
83,Anel Ahmedhodžić,DF,BIH,1999
84,Angelo Ogbonna,DF,ITA,1988
85,Angus Gunn,GK,SCO,1996
86,Anis Ben Slimane,MF,TUN,2001
87,Ansu Fati,"MF,FW",ESP,2002
88,Anthony Elanga,FW,SWE,2002
89,Anthony Gordon,"FW,MF",ENG,2001
90,Anthony Martial,FW,FRA,1995
91,Antoine Semenyo,"FW,MF",GHA,2000
92,Anton Stach,MF,GER,1998
93,Antonee Robinson,DF,USA,1997
94,Antoni Milambo,MF,NED,2005
95,Antonio Rüdiger,DF,GER,1993
96,Antony,FW,BRA,2000
97,Antonín Kinský,GK,CZE,2003
98,Antwoine Hackford,DF,ENG,2004
99,Anwar El Ghazi,FW,NED,1995
100,Ao Tanaka,MF,JPN,1998
101,Archie Gray,"DF,MF",ENG,2006
102,Arijanet Muric,GK,KVX,1998
103,Armando Broja,FW,ALB,2001
104,Armel Bella Kotchap,DF,GER,2001
105,Arnaud Kalimuendo,FW,FRA,2002
106,Arnaut Danjuma,"FW,MF",NED,1997
107,Arthur Masuaku,"DF,MF",COD,1993
108,Asher Agbinone,MF,ENG,2005
109,Ashley Barnes,FW,ENG,1989
110,Ashley Fletcher,FW,ENG,1995
111,Ashley Westwood,MF,ENG,1990
112,Ashley Young,"DF,FW",ENG,1985
113,Asmir Begović,GK,BIH,1987
114,Auston Trusty,DF,USA,1998
115,Axel Disasi,DF,FRA,1998
116,Axel Tuanzebe,DF,COD,1997
117,Ayden Heaven,DF,ENG,2006
118,Aymeric Laporte,DF,ESP,1994
119,Ayoze Pérez,"MF,FW",ESP,1993
120,Bafodé Diakité,DF,FRA,2001
121,Bailey Peacock-Farrell,GK,NIR,1996
122,Bali Mumba,DF,ENG,2001
123,Bart Verbruggen,GK,NED,2002
124,Bashir Humphreys,DF,ENG,2003
125,Ben Brereton,"FW,MF",CHI,1999
126,Ben Chilwell,DF,ENG,1996
127,Ben Davies,DF,WAL,1993
128,Ben Foster,GK,ENG,1983
129,Ben Gannon-Doak,FW,SCO,2005
130,Ben Gibson,DF,ENG,1993
131,Ben Godfrey,DF,ENG,1998
132,Ben Johnson,"DF,FW",ENG,2000
133,Ben Mee,DF,ENG,1989
134,Ben Osborn,"MF,DF",ENG,1994
135,Ben Parkinson,FW,ENG,2005
136,Ben Pearson,MF,ENG,1995
137,Ben White,"DF,MF",ENG,1997
138,Ben Winterburn,"MF,FW",ENG,2004
139,Benicio Boaitey,"FW,DF",ENG,2004
140,Benjamin Mendy,DF,FRA,1994
141,Benjamin Šeško,FW,SVN,2003
142,Benoît Badiashile,DF,FRA,2001
143,Benson Manuel,"MF,FW",ANG,1997
144,Bernard,"MF,FW",BRA,1992
145,Bernardo,"DF,MF",BRA,1995
146,Bernardo Silva,"MF,FW",POR,1994
147,Bernd Leno,GK,GER,1992
148,Bertrand Traoré,FW,BFA,1995
149,Beto,FW,GNB,1998
150,Bilal El Khannouss,"MF,FW",MAR,2004
151,Billy Gilmour,MF,SCO,2001
152,Billy Sharp,FW,ENG,1986
153,Bobby Clark,MF,ENG,2005
154,Bobby De Cordova-Reid,"MF,FW",JAM,1993
155,Borna Sosa,DF,CRO,1998
156,Boubacar Kamara,MF,FRA,1999
157,Boubacar Traoré,MF,MLI,2001
158,Boubakary Soumaré,MF,FRA,1999
159,Bradley Burrowes,DF,ENG,2008
160,Brajan Gruda,"MF,FW",GER,2004
161,Brandon Aguilera,FW,CRC,2003
162,Brandon Austin,GK,ENG,1999
163,Brandon Williams,DF,ENG,2000
164,Branislav Ivanović,DF,SRB,1984
165,Brenden Aaronson,"MF,FW",USA,2000
166,Brennan Johnson,"FW,MF",WAL,2001
167,Brian Brobbey,FW,NED,2002
168,Bruno Fernandes,MF,POR,1994
169,Bruno Guimarães,MF,BRA,1997
170,Bryan Gil,"FW,MF",ESP,2001
171,Bryan Mbeumo,FW,CMR,1999
172,Bukayo Saka,"FW,MF",ENG,2001
173,Bénie Traoré,"FW,MF",CIV,2002
174,CJ Egan-Riley,DF,ENG,2003
175,Cafú,MF,POR,1993
176,Caleb Kporha,DF,ENG,2006
177,Caleb Okoli,DF,ITA,2001
178,Caleb Watts,MF,AUS,2002
179,Callum Hudson-Odoi,"FW,DF",ENG,2000
180,Callum Marshall,FW,NIR,2004
181,Callum Robinson,"FW,MF",IRL,1995
182,Callum Wilson,FW,ENG,1992
183,Calum Chambers,DF,ENG,1995
184,Calvin Bassey,DF,NGA,1999
185,Cameron Archer,"FW,MF",ENG,2001
186,Cameron Burgess,DF,AUS,1995
187,Cameron Peupion,MF,AUS,2002
188,Caoimhín Kelleher,GK,IRL,1998
189,Carlos Alcaraz,"MF,FW",ARG,2002
190,Carlos Baleba,MF,CMR,2004
191,Carlos Forbs,"MF,FW",POR,2004
192,Carlos Soler,"MF,FW",ESP,1997
193,Carlos Vinícius,FW,BRA,1995
194,Carlton Morris,"FW,MF",ENG,1995
195,Carney Chukwuemeka,"MF,FW",ENG,2003
196,Casemiro,MF,BRA,1992
197,Cauley Woodrow,"FW,MF",ENG,1994
198,Cengiz Ünder,"FW,MF",TUR,1997
199,Cenk Tosun,FW,TUR,1991
200,Cesare Casadei,"FW,MF",ITA,2003
201,Chadi Riad,DF,MAR,2003
202,Charalampos Kostoulas,"MF,FW",GRE,2007
203,Charlie Austin,"FW,MF",ENG,1989
204,Charlie Cresswell,DF,ENG,2002
205,Charlie Goode,DF,ENG,1995
206,Charlie Taylor,DF,ENG,1993
207,Che Adams,FW,SCO,1996
208,Cheick Doucouré,MF,MLI,2000
209,Cheikhou Kouyaté,DF,SEN,1989
210,Chem Campbell,MF,WAL,2002
211,Chemsdine Talbi,"FW,MF",MAR,2005
212,Chidozie Obi-Martin,FW,DEN,2007
213,Chiedozie Ogbene,"MF,DF",IRL,1997
214,Chiquinho,"DF,FW",POR,2000
215,Chris Basham,"DF,MF",ENG,1988
216,Chris Mepham,DF,WAL,1997
217,Chris Richards,DF,USA,2000
218,Chris Rigg,MF,ENG,2007
219,Chris Wood,FW,NZL,1991
220,Christantus Uche,MF,NGA,2003
221,Christian Benteke,FW,BEL,1990
222,Christian Eriksen,MF,DEN,1992
223,Christian Fuchs,DF,AUT,1986
224,Christian Kabasele,DF,BEL,1991
225,Christian Nørgaard,MF,DEN,1994
226,Christian Pulisic,"FW,MF",USA,1998
227,Christian Walton,GK,ENG,1995
228,Christoph Zimmermann,DF,GER,1993
229,Christopher Nkunku,"FW,MF",FRA,1997
230,Christos Tzolis,"FW,MF",GRE,2002
231,Ciaran Clark,DF,IRL,1989
232,Claudio Echeverri,FW,ARG,2006
233,Clément Lenglet,DF,FRA,1995
234,Cody Drameh,"DF,MF",ENG,2001
235,Cody Gakpo,"FW,MF",NED,1999
236,Cole Palmer,"FW,MF",ENG,2002
237,Connor Roberts,DF,WAL,1995
238,Connor Ronan,MF,IRL,1998
239,Conor Bradley,DF,NIR,2003
240,Conor Chaplin,"MF,FW",ENG,1997
241,Conor Coady,DF,ENG,1993
242,Conor Coventry,"MF,FW",IRL,2000
243,Conor Gallagher,MF,ENG,2000
244,Conor Hourihane,MF,IRL,1991
245,Conor Townsend,DF,ENG,1993
246,Craig Cathcart,DF,NIR,1989
247,Craig Dawson,DF,ENG,1990
248,Cristhian Mosquera,DF,ESP,2004
249,Cristian Romero,DF,ARG,1998
250,Cristiano Ronaldo,FW,POR,1985
251,Crysencio Summerville,"MF,FW",NED,2001
252,Cucho,"FW,MF",COL,1999
253,Curtis Jones,MF,ENG,2001
254,Cédric Soares,DF,POR,1991
255,César Azpilicueta,DF,ESP,1989
256,Daichi Kamada,MF,JPN,1996
257,Daiki Hashioka,DF,JPN,1999
258,Dale Stephens,MF,ENG,1989
259,Dan Burn,DF,ENG,1992
260,Dan Gosling,MF,ENG,1990
261,Dan Ndoye,FW,SUI,2000
262,Dan Neil,MF,ENG,2001
263,Dan Nlundulu,"FW,MF",ENG,1999
264,Dane Scarlett,FW,ENG,2004
265,Dango Ouattara,"MF,FW",BFA,2002
266,Dani Ceballos,MF,ESP,1996
267,Daniel Amartey,DF,GHA,1994
268,Daniel Bachmann,GK,AUT,1994
269,Daniel Ballard,DF,NIR,1999
270,Daniel Bentley,GK,ENG,1993
271,Daniel Chesters,MF,ENG,2002
272,Daniel Gore,MF,ENG,2004
273,Daniel Iversen,GK,DEN,1997
274,Daniel James,FW,WAL,1997
275,Daniel Jebbison,FW,CAN,2003
276,Daniel Muñoz,"DF,MF",COL,1996
277,Daniel Podence,"MF,FW",POR,1995
278,Danilo,MF,BRA,2001
279,Danny Ings,FW,ENG,1992
280,Danny Rose,DF,ENG,1990
281,Danny Ward,GK,WAL,1993
282,Danny Welbeck,FW,ENG,1990
283,Dara O'Shea,DF,IRL,1999
284,Darko Gyabi,FW,ENG,2004
285,Darnell Furlong,DF,ENG,1995
286,Darren Randolph,GK,IRL,1987
287,Darwin Núñez,FW,URU,1999
288,David Brooks,"FW,MF",WAL,1997
289,David Button,GK,ENG,1989
290,David Datro Fofana,FW,CIV,2002
291,David Luiz,DF,BRA,1987
292,David McGoldrick,"FW,MF",IRL,1987
293,David Møller Wolfe,"MF,DF",NOR,2002
294,David Ozoh,FW,ENG,2005
295,David Raya,GK,ESP,1995
296,David de Gea,GK,ESP,1990
297,Davinson Sánchez,DF,COL,1996
298,Davy Pröpper,MF,NED,1991
299,DeAndre Yedlin,DF,USA,1993
300,Dean Henderson,GK,ENG,1997
301,Dean Huijsen,DF,ESP,2005
302,Declan Rice,MF,ENG,1999
303,Deivid Washington,"DF,FW",BRA,2005
304,Dejan Kulusevski,"MF,FW",SWE,2000
305,Dele Alli,MF,ENG,1996
306,Demarai Gray,FW,JAM,1996
307,Denis Odoi,DF,GHA,1988
308,Denis Zakaria,MF,SUI,1996
309,Deniz Undav,"FW,MF",GER,1996
310,Dennis Praet,MF,BEL,1994
311,Destiny Udogie,DF,ITA,2002
312,Dexter Lembikisa,DF,JAM,2003
313,Diego Carlos,DF,BRA,1993
314,Diego Coppola,DF,ITA,2003
315,Diego Costa,FW,ESP,1988
316,Diego Gómez,MF,PAR,2003
317,Diego Llorente,DF,ESP,1993
318,Dilane Bakwa,"FW,MF",FRA,2002
319,Dimitris Giannoulis,DF,GRE,1995
320,Diogo Dalot,DF,POR,1999
321,Diogo Jota,FW,POR,1996
322,Divin Mubama,FW,ENG,2004
323,Divock Origi,FW,BEL,1995
324,Djed Spence,"FW,DF",ENG,2000
325,Dominic Ballard,"FW,MF",ENG,2005
326,Dominic Calvert-Lewin,FW,ENG,1997
327,Dominic Sadi,FW,ENG,2003
328,Dominic Solanke,"FW,MF",ENG,1997
329,Dominic Thompson,DF,ENG,2000
330,Dominik Szoboszlai,MF,HUN,2000
331,Donny van de Beek,"MF,FW",NED,1997
332,Donyell Malen,FW,NED,1999
333,Douglas Luiz,MF,BRA,1998
334,Duje Ćaleta-Car,DF,CRO,1996
335,Dwight Gayle,"FW,MF",ENG,1990
336,Dwight McNeil,MF,ENG,1999
337,Eberechi Eze,MF,ENG,1998
338,Eddie Nketiah,FW,ENG,1999
339,Ederson,GK,BRA,1993
340,Edinson Cavani,FW,URU,1987
341,Edmond-Paris Maghoma,"MF,FW",ENG,2001
342,Edo Kayembe,MF,COD,1998
343,Edouard Mendy,GK,SEN,1992
344,Edson Álvarez,MF,MEX,1997
345,Eiran Cashin,DF,IRL,2001
346,El Hadji Malick Diouf,DF,SEN,2004
347,Eli Junior Kroupi,"FW,MF",FRA,2006
348,Eliezer Mayenda,FW,ESP,2005
349,Elijah Adebayo,FW,ENG,1998
350,Elliot Anderson,MF,ENG,2002
351,Ellis Simms,FW,ENG,2001
352,Emerson,"DF,MF",BRA,1999
353,Emerson Palmieri,DF,ITA,1994
354,Emi Buendía,"MF,FW",ARG,1996
355,Emil Krafth,DF,SWE,1994
356,Emile Smith Rowe,"MF,FW",ENG,2000
357,Emiliano Marcondes,MF,DEN,1995
358,Emiliano Martínez,GK,ARG,1992
359,Emmanuel Agbadou,DF,CIV,1997
360,Emmanuel Dennis,"FW,MF",NGA,1997
361,Enda Stevens,DF,IRL,1990
362,Enes Ünal,"FW,MF",TUR,1997
363,Enock Mwepu,MF,ZAM,1998
364,Enso Gonzalez,"MF,DF",PAR,2005
365,Enzo Fernández,MF,ARG,2001
366,Enzo Le Fée,"MF,FW",FRA,2000
367,Eric Bailly,DF,CIV,1994
368,Eric Dier,DF,ENG,1994
369,Eric García,DF,ESP,2001
370,Eric da Silva Moreira,"MF,DF",GER,2006
371,Erik Pieters,"DF,MF",NED,1988
372,Erling Haaland,FW,NOR,2000
373,Estêvão Willian,FW,BRA,2007
374,Ethan Ampadu,"DF,MF",WAL,2000
375,Ethan Nwaneri,FW,ENG,2007
376,Ethan Pinnock,DF,JAM,1993
377,Ethan Wheatley,FW,ENG,2006
378,Evan Ferguson,MF,IRL,2004
379,Evanilson,FW,BRA,1999
380,Evann Guessand,FW,CIV,2001
381,Ezgjan Alioski,"DF,MF",MKD,1992
382,Ezri Konsa,DF,ENG,1997
383,Fabian Delph,"MF,DF",ENG,1989
384,Fabian Schär,DF,SUI,1991
385,Fabinho,"DF,MF",BRA,1993
386,Fabio Carvalho,"MF,FW",POR,2002
387,Fabio Vieira,"MF,FW",POR,2000
388,Fabián Balbuena,DF,PAR,1991
389,Facundo Buonanotte,"FW,MF",ARG,2004
390,Facundo Pellistri,"FW,MF",URU,2001
391,Federico Chiesa,FW,ITA,1997
392,Federico Fernández,DF,ARG,1989
393,Felipe,DF,BRA,1989
394,Felipe Anderson,"FW,MF",BRA,1993
395,Femi Seriki,MF,ENG,2002
396,Fer López,"MF,FW",ESP,2004
397,Ferdi Kadioglu,"DF,MF",TUR,1999
398,Fernandinho,MF,BRA,1985
399,Fernando Marçal,"DF,MF",BRA,1989
400,Ferrán Torres,"FW,MF",ESP,2000
401,Fikayo Tomori,DF,ENG,1997
402,Filip Jørgensen,GK,DEN,2002
403,Filip Krovinović,MF,CRO,1995
404,Finley Munroe,MF,ENG,2005
405,Finley Stevens,DF,WAL,2003
406,Florentino Luís,MF,POR,1999
407,Florian Wirtz,"MF,FW",GER,2003
408,Flynn Downes,MF,ENG,1999
409,Fodé Ballo-Touré,"DF,MF",SEN,1997
410,Folarin Balogun,FW,USA,2001
411,Francisco Sierralta,DF,CHI,1997
412,Francisco Trincão,"FW,MF",POR,1999
413,Frank Onyeka,MF,NGA,1998
414,Fraser Forster,GK,ENG,1988
415,Fred,MF,BRA,1993
416,Fred Onyedinma,"DF,MF",ENG,1996
417,Freddie Potts,MF,ENG,2003
418,Freddie Woodman,GK,ENG,1997
419,Fábio Silva,FW,POR,2002
420,Gabriel Gudmundsson,DF,SWE,1999
421,Gabriel Jesus,FW,BRA,1997
422,Gabriel Magalhães,DF,BRA,1997
423,Gabriel Martinelli,FW,BRA,2001
424,Gabriel Osho,DF,NGA,1998
425,Gaetano Berardi,DF,SUI,1988
426,Gareth Bale,FW,WAL,1989
427,Gary Cahill,DF,ENG,1985
428,Gavin Bazunu,GK,IRL,2002
429,George Abbott,MF,ENG,2005
430,George Baldock,DF,GRE,1993
431,George Earthy,FW,ENG,2004
432,George Edmundson,DF,ENG,1997
433,George Hirst,FW,SCO,1999
434,Georginio Rutter,"FW,MF",FRA,2002
435,Georginio Wijnaldum,MF,NED,1990
436,Gianluca Scamacca,FW,ITA,1999
437,Gianluigi Donnarumma,GK,ITA,1999
438,Gio Reyna,"FW,MF",USA,2002
439,Giorgi Mamardashvili,GK,GEO,2000
440,Giovani Lo Celso,MF,ARG,1996
441,Giulian Biancone,DF,FRA,2000
442,Gonzalo Montiel,DF,ARG,1997
443,Gonçalo Guedes,"FW,MF",POR,1996
