player_id,player,pos,nation,born
444,Grady Diangana,"MF,FW",COD,1998
445,Granit Xhaka,"MF,DF",SUI,1992
446,Grant Hanley,DF,SCO,1991
447,Guglielmo Vicario,GK,ITA,1996
448,Guido Rodríguez,MF,ARG,1994
449,Gustavo Hamer,MF,NED,1997
450,Gustavo Nunes,"FW,MF",BRA,2005
451,Gustavo Scarpa,"MF,FW",BRA,1994
452,Gylfi Sigurðsson,"MF,FW",ISL,1989
453,Habib Diarra,MF,SEN,2004
454,Hakim Ziyech,"MF,FW",MAR,1993
455,Hal Robson-Kanu,FW,WAL,1989
456,Halil Dervişoğlu,MF,TUR,1999
457,Hamed Junior Traorè,"FW,MF",CIV,2000
458,Hamza Choudhury,MF,BAN,1997
459,Han-Noah Massengo,"MF,DF",FRA,2001
460,Hannes Delcroix,DF,HAI,1999
461,Hannibal Mejbri,MF,TUN,2003
462,Harrison Armstrong,MF,ENG,2007
463,Harrison Ashby,DF,SCO,2001
464,Harrison Reed,MF,ENG,1995
465,Harry Amass,DF,ENG,2007
466,Harry Clarke,DF,ENG,2001
467,Harry Howell,FW,ENG,2008
468,Harry Kane,FW,ENG,1993
469,Harry Maguire,DF,ENG,1993
470,Harry Souttar,DF,AUS,1998
471,Harry Toffolo,DF,ENG,1995
472,Harry Wilson,FW,WAL,1997
473,Harry Winks,MF,ENG,1996
474,Harvey Barnes,"FW,MF",ENG,1997
475,Harvey Elliott,MF,ENG,2003
476,Harvey White,MF,ENG,2001
477,Hassane Kamara,DF,CIV,1994
478,Hjalmar Ekdal,DF,SWE,1998
479,Hugo Bueno,DF,ESP,2002
480,Hugo Ekitike,FW,FRA,2002
481,Hugo Lloris,GK,FRA,1986
482,Hwang Hee-chan,"FW,MF",KOR,1996
483,Hákon Valdimarsson,GK,ISL,2001
484,Héctor Bellerín,"DF,MF",ESP,1995
485,Hélder Costa,"MF,FW",ANG,1994
486,Ian Maatsen,"FW,MF",NED,2002
487,Ian Poveda,MF,ENG,2000
488,Ibrahim Sangaré,MF,CIV,1997
489,Ibrahima Diallo,MF,FRA,1999
490,Ibrahima Konaté,DF,FRA,1999
491,Idrissa Gana Gueye,MF,SEN,1989
492,Igor,DF,BRA,1998
493,Igor Jesus,"FW,MF",BRA,2001
494,Ilia Gruev,MF,BUL,2000
495,Iliman Ndiaye,MF,SEN,2000
496,Illan Meslier,GK,FRA,2000
497,Illia Zabarnyi,DF,UKR,2002
498,Imran Louza,MF,MAR,1999
499,Ionuț Radu,GK,ROU,1997
500,Isaac Hayden,"MF,DF",JAM,1995
501,Isaac Price,MF,NIR,2003
502,Islam Slimani,FW,ALG,1988
503,Ismaila Sarr,"FW,MF",SEN,1998
504,Issa Diop,DF,FRA,1997
505,Issa Kaboré,DF,BFA,2001
506,Ivan Cavaleiro,FW,POR,1993
507,Ivan Perišić,"DF,MF",CRO,1989
508,Ivan Toney,FW,ENG,1996
509,Ivo Grbić,GK,CRO,1996
510,Jack Butland,GK,ENG,1993
511,Jack Clarke,"FW,MF",ENG,2000
512,Jack Colback,MF,ENG,1989
513,Jack Cork,MF,ENG,1989
514,Jack Grealish,"FW,MF",ENG,1995
515,Jack Harrison,"MF,FW",ENG,1996
516,Jack Hinshelwood,FW,ENG,2005
517,Jack O'Connell,DF,ENG,1994
518,Jack Robinson,DF,ENG,1993
519,Jack Stacey,DF,ENG,1996
520,Jack Stephens,DF,ENG,1994
521,Jack Taylor,MF,IRL,1998
522,Jackson Tchatchoua,"DF,MF",CMR,2001
523,Jacob Brown,"MF,FW",SCO,1998
524,Jacob Bruun Larsen,"MF,FW",DEN,1998
525,Jacob Greaves,DF,ENG,2000
526,Jacob Murphy,"DF,MF",ENG,1995
527,Jacob Ramsey,MF,ENG,2001
528,Jaden Philogene Bidace,FW,ENG,2002
529,Jadon Sancho,"FW,MF",ENG,2000
530,Jahmai Simpson-Pusey,DF,ENG,2005
531,Jaidon Anthony,"MF,FW",ENG,1999
532,Jair Cunha,DF,BRA,2005
533,Jaka Bijol,DF,SVN,1999
534,Jake Evans,FW,ENG,2008
535,Jake Livermore,MF,ENG,1989
536,Jake O'Brien,DF,IRL,2001
537,Jake Vokins,DF,ENG,2000
538,Jakob Sørensen,"MF,DF",DEN,1998
539,Jakub Kiwior,DF,POL,2000
540,Jakub Moder,"DF,MF",POL,1999
541,Jakub Stolarczyk,GK,POL,2000
542,Jamaal Lascelles,DF,ENG,1993
543,Jamal Lewis,DF,NIR,1998
544,Jamal Lowe,"MF,FW",JAM,1994
545,James Bree,DF,ENG,1997
546,James Garner,"MF,DF",ENG,2001
547,James Hill,DF,ENG,2002
548,James Justin,DF,ENG,1998
549,James Maddison,MF,ENG,1996
550,James McArthur,MF,SCO,1987
551,James McCarthy,MF,IRL,1990
552,James McConnell,MF,ENG,2004
553,James Mcatee,"MF,FW",ENG,2002
554,James Milner,"MF,DF",ENG,1986
555,James Rodríguez,"FW,MF",COL,1991
556,James Shea,GK,ENG,1991
557,James Tarkowski,DF,ENG,1992
558,James Tomkins,DF,ENG,1989
559,James Trafford,GK,ENG,2002
560,James Ward-Prowse,MF,ENG,1994
561,Jamie Donley,FW,NIR,2005
562,Jamie Gittens,FW,ENG,2004
563,Jamie Shackleton,"MF,DF",ENG,1999
564,Jamie Vardy,FW,ENG,1987
565,Jan Bednarek,DF,POL,1996
566,Jan Paul van Hecke,DF,NED,2000
567,Jannik Vestergaard,DF,DEN,1992
568,Japhet Tanganga,DF,ENG,1999
569,Jarell Quansah,DF,ENG,2003
570,Jarrad Branthwaite,DF,ENG,2002
571,Jarrod Bowen,"FW,MF",ENG,1996
572,Jason Steele,GK,ENG,1990
573,Javier Manquillo,DF,ESP,1994
574,Jay Robinson,"MF,FW",ENG,2007
575,Jay Rodriguez,FW,ENG,1989
576,Jay Stansfield,FW,ENG,2002
577,Jaydee Canvot,DF,FRA,2006
578,Jayden Bogle,"DF,MF",ENG,2000
579,Jayden Danns,FW,ENG,2006
580,Jayden Meghoma,DF,ENG,2006
581,Jayson Molumby,MF,IRL,1999
582,Jaïro Riedewald,MF,NED,1996
583,Jean-Clair Todibo,DF,FRA,1999
584,Jean-Philippe Gbamin,MF,CIV,1995
585,Jean-Philippe Mateta,FW,FRA,1997
586,Jean-Ricner Bellegarde,"MF,FW",HAI,1998
587,Jed Steer,GK,ENG,1992
588,Jeff Hendrick,MF,IRL,1992
589,Jefferson Lerma,MF,COL,1994
590,Jeffrey Schlupp,MF,GHA,1992
591,Jens Cajuste,MF,SWE,1999
592,Jenson Seelt,DF,NED,2003
593,Jeremie Frimpong,"DF,MF",NED,2000
594,Jeremy Doku,"FW,MF",BEL,2002
595,Jeremy Monga,"FW,MF",,2009
596,Jeremy Ngakia,DF,,2000
597,Jeremy Sarmiento,"FW,MF",ECU,2002
598,Jesper Lindstrøm,FW,DEN,2000
599,Jesse Lingard,"MF,FW",ENG,1992
600,Jesurun Rak Sakyi,"FW,MF",ENG,2002
601,Jhon Arias,FW,COL,1997
602,Jimi Tauriainen,FW,ENG,2004
603,Jimmy Dunne,DF,IRL,1997
604,Joachim Andersen,DF,DEN,1996
605,Joachim Kayi Sanda,DF,FRA,2006
606,Joe Aribo,"MF,FW",NGA,1996
607,Joe Bryan,"DF,MF",ENG,1993
608,Joe Gelhardt,"FW,MF",ENG,2002
609,Joe Gomez,DF,ENG,1997
610,Joe Knight,MF,ENG,2005
611,Joe Lumley,GK,ENG,1995
612,Joe Rodon,DF,WAL,1997
613,Joe Rothwell,MF,ENG,1995
614,Joe White,MF,ENG,2002
615,Joe Willock,MF,ENG,1999
616,Joe Worrall,DF,ENG,1997
617,Joel Mumbongo,FW,SWE,1999
618,Joel Robles,GK,ESP,1990
619,Joel Ward,DF,ENG,1989
620,Joelinton,"FW,MF",BRA,1996
621,John Egan,DF,IRL,1992
622,John Fleck,MF,SCO,1991
623,John Lundstram,MF,ENG,1994
624,John McGinn,MF,SCO,1994
625,John Ruddy,GK,ENG,1986
626,John Stones,DF,ENG,1994
627,Jonah Kusi-Asare,FW,SWE,2007
628,Jonas Lössl,GK,DEN,1989
629,Jonathan Rowe,"FW,MF",ENG,2003
630,Jonjo Shelvey,MF,ENG,1992
631,Jonjoe Kenny,DF,ENG,1997
632,Jonny Castro,"MF,DF",ESP,1994
633,Jonny Evans,DF,NIR,1988
634,Jordan Ayew,"FW,MF",GHA,1991
635,Jordan Beyer,DF,GER,2000
636,Jordan Clark,MF,ENG,1993
637,Jordan Henderson,"MF,DF",ENG,1990
638,Jordan Pickford,GK,ENG,1994
639,Jordan Zemura,DF,ZIM,1999
640,Jorge Cuenca,DF,ESP,1999
641,Jorginho,MF,ITA,1991
642,Jorrel Hato,DF,NED,2006
643,Joseph Hodge,MF,IRL,2002
644,Joseph Johnson,DF,ENG,2006
645,Joseph Whitworth,GK,ENG,2004
646,Josh Benson,MF,ENG,1999
647,Josh Brownhill,MF,ENG,1995
648,Josh Cullen,MF,IRL,1996
649,Josh Dasilva,"MF,FW",ENG,1998
650,Josh Laurent,"DF,MF",ENG,1995
651,Josh Maja,FW,NGA,1998
652,Josh Onomah,MF,ENG,1997
653,Josh Sargent,"FW,MF",USA,2000
654,Joshua Acheampong,DF,ENG,2006
655,Joshua King,"MF,FW",NOR,1992
656,Joshua Zirkzee,"FW,MF",NED,2001
657,José Izquierdo,DF,COL,1992
658,José Sá,GK,POR,1993
659,Jota Silva,"FW,MF",POR,1999
660,João Cancelo,"DF,MF",POR,1994
661,João Félix,"FW,MF",POR,1999
662,João Gomes,MF,BRA,2001
663,João Moutinho,MF,POR,1986
664,João Palhinha,MF,POR,1995
665,João Pedro,"FW,MF",BRA,2001
666,João Virgínia,GK,POR,1999
667,Joël Matip,DF,CMR,1991
668,Joël Piroe,"FW,MF",NED,1999
669,Joël Veltman,DF,NED,1992
670,Joško Gvardiol,DF,CRO,2002
671,Juan Larios,DF,ESP,2004
672,Juan Mata,"FW,MF",ESP,1988
673,Julian Araujo,DF,MEX,2001
674,Julio Enciso,"FW,MF",PAR,2004
675,Julio Soler,"DF,FW",ARG,2005
676,Julián Álvarez,"FW,MF",ARG,2000
677,Junior Firpo,"DF,MF",DOM,1996
678,Junior Stanislas,MF,ENG,1989
679,Juraj Kucka,MF,SVK,1987
680,Jurriën Timber,DF,NED,2001
681,Justin Devenny,MF,NIR,2003
682,Justin Kluivert,"MF,FW",NED,1999
683,Jáder Durán,"FW,MF",COL,2003
684,Jóhann Berg Guðmundsson,MF,ISL,1990
685,Jørgen Strand Larsen,FW,NOR,2000
686,Jürgen Locadia,"MF,FW",CUW,1993
687,Kaelan Casey,DF,ENG,2004
688,Kai Havertz,"MF,FW",GER,1999
689,Kaide Gordon,FW,ENG,2004
690,Kaine Kesler-Hayden,"MF,DF",ENG,2002
691,Kalidou Koulibaly,DF,SEN,1991
692,Kalvin Phillips,MF,ENG,1995
693,Kamaldeen Sulemana,"FW,MF",GHA,2002
694,Kami Doyle,MF,ENG,2005
695,Kamil Grosicki,"MF,FW",POL,1988
696,Kaoru Mitoma,"FW,MF",JPN,1997
697,Karl Darlow,GK,WAL,1990
698,Karlan Grant,"FW,MF",ENG,1997
699,Kasey McAteer,FW,IRL,2001
700,Kasper Schmeichel,GK,DEN,1986
701,Kayky Chagas,FW,BRA,2003
702,Kayne Ramsey,DF,ENG,2000
703,Kean Bryan,DF,ENG,1996
704,Keane Lewis-Potter,"FW,MF",ENG,2001
705,Keinan Davis,"FW,MF",ENG,1998
706,Kelechi Iheanacho,FW,NGA,1996
707,Ken Sema,"MF,FW",SWE,1993
708,Kenedy,DF,BRA,1996
709,Kenny McLean,MF,SCO,1992
710,Kenny Tete,"DF,MF",NED,1995
711,Kepa Arrizabalaga,GK,ESP,1994
712,Kevin,"FW,MF",BRA,2003
713,Kevin Danso,DF,AUT,1998
714,Kevin De Bruyne,MF,BEL,1991
715,Kevin Long,DF,IRL,1990
716,Kevin Mbabu,"DF,FW",SUI,1995
717,Kevin Schade,FW,GER,2001
718,Keylor Navas,GK,CRC,1986
719,Khanya Leshabela,MF,RSA,1999
720,Ki-Jana Hoever,"DF,MF",NED,2002
721,Kieffer Moore,FW,WAL,1992
722,Kieran Dowell,"FW,MF",ENG,1997
723,Kieran Gibbs,DF,ENG,1989
724,Kieran Tierney,DF,SCO,1997
725,Kieran Trippier,DF,ENG,1990
726,Kiernan Dewsbury-Hall,MF,ENG,1998
727,Kiko Casilla,GK,ESP,1986
728,Kiko Femenía,DF,ESP,1991
729,Kim Jisoo,DF,KOR,2004
730,Kobbie Mainoo,MF,ENG,2005
731,Konstantinos Mavropanos,DF,GRE,1997
732,Kortney Hause,DF,ENG,1995
733,Kosta Nedeljković,DF,SRB,2005
734,Kostas Tsimikas,"DF,FW",GRE,1996
735,Kristoffer Ajer,DF,NOR,1998
736,Kristoffer Klaesson,GK,NOR,2000
737,Kurt Zouma,DF,FRA,1994
738,Kyle Bartley,DF,ENG,1991
739,Kyle Edwards,"MF,FW",ENG,1998
740,Kyle Walker,DF,ENG,1990
741,Kyle Walker-Peters,DF,ENG,1997
742,Ladislav Krejčí,"DF,MF",CZE,1999
743,Lamare Bogarde,"DF,MF",NED,2004
744,Layvin Kurzawa,DF,FRA,1992
745,Leander Dendoncker,"MF,DF",BEL,1995
746,Leandro Trossard,"MF,FW",BEL,1994
747,Lee Peltier,DF,ENG,1986
748,Leif Davis,DF,ENG,2000
749,Leny Yoro,DF,FRA,2005
750,Leo Fuhr Hjelde,"MF,DF",NOR,2003
751,Leon Bailey,"FW,MF",JAM,1997
752,Leon Chiwome,FW,ENG,2006
753,Lesley Ugochukwu,MF,FRA,2004
754,Levi Colwill,DF,ENG,2003
755,Lewis Bate,MF,ENG,2002
756,Lewis Brunt,MF,ENG,2000
757,Lewis Cook,MF,ENG,1997
758,Lewis Dobbin,"FW,MF",ENG,2003
759,Lewis Dunk,DF,ENG,1991
760,Lewis Hall,DF,ENG,2004
761,Lewis Miley,MF,ENG,2006
762,Lewis O'Brien,MF,ENG,1998
763,Lewis Orford,MF,ENG,2006
764,Lewis Richardson,"FW,MF",ENG,2003
765,Lewis Warrington,FW,ENG,2002
766,Liam Cooper,DF,SCO,1991
767,Liam Delap,FW,ENG,2003
768,Liam McCarron,FW,SCO,2001
769,Lisandro Martínez,DF,ARG,1998
770,Lloyd Kelly,DF,ENG,1998
771,Lorenz Assignon,DF,TOG,2000
772,Loris Karius,GK,GER,1993
773,Loum Tchaouna,"MF,FW",FRA,2003
774,Luca Koleosho,"MF,FW",ITA,2004
775,Lucas,DF,BRA,2001
776,Lucas Bergvall,MF,SWE,2006
777,Lucas Digne,"DF,MF",FRA,1993
778,Lucas Moura,"FW,MF",BRA,1992
779,Lucas Paquetá,MF,BRA,1997
780,Lucas Perri,GK,BRA,1997
781,Ludwig Augustinsson,DF,SWE,1994
782,Luis Díaz,FW,COL,1997
783,Luis Guilherme,"MF,FW",BRA,2006
784,Luis Sinisterra,FW,COL,1999
785,Luka Milivojević,MF,SRB,1991
786,Lukas Nmecha,FW,GER,1998
787,Lukas Rupp,MF,GER,1991
788,Luke Ayling,DF,ENG,1991
789,Luke Berry,"MF,DF",ENG,1992
790,Luke Cundle,MF,ENG,2002
791,Luke Harris,"MF,FW",WAL,2005
792,Luke Shaw,DF,ENG,1995
793,Luke Thomas,DF,ENG,2001
794,Luke Woolfenden,DF,ENG,1998
795,Lutsharel Geertruida,DF,NED,2000
796,Lyanco,DF,BRA,1997
797,Lyle Foster,"FW,MF",RSA,2000
798,Lys Mousset,"FW,MF",FRA,1996
799,Mads Bech Sørensen,DF,DEN,1999
800,Mads Bidstrup,MF,DEN,2001
801,Mads Hermansen,GK,DEN,2000
802,Mads Juel Andersen,DF,DEN,1997
803,Mads Roerslev,DF,DEN,1999
804,Mahmoud Dahoud,MF,GER,1996
805,Malang Sarr,DF,FRA,1999
806,Malcolm Ebiowei,"MF,FW",ENG,2003
807,Malick Thiaw,DF,GER,2001
808,Malo Gusto,DF,FRA,2003
809,Mamadou Sakho,DF,FRA,1990
810,Manor Solomon,FW,ISR,1999
811,Manuel Akanji,DF,SUI,1995
812,Manuel Lanzini,"MF,FW",ARG,1993
813,Manuel Ugarte,MF,URU,2001
814,Marc Albrighton,"DF,FW",ENG,1989
815,Marc Cucurella,DF,ESP,1998
816,Marc Guiu,FW,ESP,2006
817,Marc Guéhi,DF,ENG,2000
818,Marc Roca,MF,ESP,1996
819,Marcel Sabitzer,MF,AUT,1994
820,Marco Asensio,MF,ESP,1996
821,Marco Bizot,GK,NED,1991
822,Marcos Alonso,DF,ESP,1990
823,Marcos Senesi,DF,ARG,1997
824,Marcus Edwards,"FW,MF",ENG,1998
825,Marcus Forss,"FW,MF",FIN,1999
826,Marcus Harness,MF,ENG,1996
827,Marcus Rashford,FW,ENG,1997
828,Marcus Tavernier,"MF,FW",ENG,1999
829,Marek Rodák,GK,SVK,1996
830,Mario Lemina,MF,GAB,1993
831,Mark Flekken,GK,NED,1993
832,Mark Noble,MF,ENG,1987
833,Mark O'Mahony,FW,IRL,2005
834,Mark Travers,GK,IRL,1999
835,Marquinhos,MF,BRA,2003
836,Marshall Munetsi,"MF,FW",ZIM,1996
837,Martial Godo,"FW,DF",ENG,2003
838,Martin Dúbravka,GK,SVK,1989
839,Martin Kelly,DF,ENG,1990
840,Martin Ødegaard,MF,NOR,1998
841,Martín Zubimendi,MF,ESP,1999
842,Marvelous Nakamba,MF,ZIM,1994
843,Mason Burstow,FW,ENG,2003
844,Mason Greenwood,FW,ENG,2001
845,Mason Holgate,DF,JAM,1996
846,Mason Mount,MF,ENG,1999
847,Massimo Luongo,MF,AUS,1992
848,Mateo Joseph,"FW,MF",ESP,2003
849,Mateo Kovačić,MF,CRO,1994
850,Mateus Fernandes,MF,POR,2004
851,Mateus Mane,MF,POR,2007
852,Mateusz Klich,MF,POL,1990
853,Matheus Cunha,FW,BRA,1999
854,Matheus França,"MF,FW",BRA,2004
855,Matheus Nunes,MF,POR,1998
856,Matheus Pereira,"MF,FW",BRA,1996
857,Mathew Ryan,GK,AUS,1992
858,Mathias Jensen,MF,DEN,1996
859,Mathias Jørgensen,DF,DEN,1990
860,Mathias Normann,MF,NOR,1996
861,Mathis Amougou,MF,FRA,2006
862,Mathys Tel,FW,FRA,2005
863,Mats Wieffer,"DF,MF",NED,1999
864,Matt Doherty,DF,IRL,1992
865,Matt O'Riley,MF,DEN,2000
866,Matt Phillips,MF,SCO,1991
867,Matt Ritchie,"DF,MF",SCO,1989
868,Matt Targett,DF,ENG,1995
869,Matt Turner,GK,USA,1994
870,Matthew Craig,MF,SCO,2003
871,Matthew Longstaff,MF,ENG,2000
872,Matthew Lowton,DF,ENG,1989
873,Matthijs de Ligt,DF,NED,1999
874,Matty Cash,DF,POL,1997
875,Matz Sels,GK,BEL,1992
876,Matías Viña,DF,URU,1997
877,Matěj Vydra,FW,CZE,1992
878,Max Aarons,DF,ENG,2000
879,Max Dowman,FW,ENG,2009
880,Max Kilman,DF,ENG,1997
881,Max Lowe,DF,ENG,1997
882,Maxence Lacroix,DF,FRA,2000
883,Maxim De Cuyper,"DF,FW",BEL,2000
884,Maxime Estève,DF,FRA,2002
885,Maxime Le Marchand,DF,FRA,1989
886,Maximilian Wöber,DF,AUT,1998
887,Maxwel Cornet,"FW,MF",CIV,1996
888,Mbaye Diagne,FW,SEN,1991
889,Merlin Röhl,"MF,FW",GER,2002
890,Michael Golding,MF,ENG,2006
891,Michael Hector,DF,JAM,1992
892,Michael Kayode,DF,ITA,2004
893,Michael Keane,DF,ENG,1993
