player_id,player,pos,nation,born
894,Michael Ndiweni,FW,ENG,2003
895,Michael Obafemi,FW,IRL,2000
896,Michael Olakigbe,"DF,FW",ENG,2004
897,Michael Olise,"FW,MF",FRA,2001
898,Michail Antonio,FW,JAM,1990
899,Michy Batshuayi,FW,BEL,1993
900,Micky van de Ven,DF,NED,2001
901,Miguel Almirón,"MF,FW",PAR,1994
902,Mike Trésor,"FW,MF",BEL,1999
903,Mikel Merino,"MF,FW",ESP,1996
904,Mikey Moore,MF,ENG,2007
905,Mikkel Damsgaard,"MF,FW",DEN,2000
906,Milos Kerkez,DF,HUN,2003
907,Milot Rashica,"FW,MF",KVX,1996
908,Mislav Oršić,MF,CRO,1992
909,Mohamed Elneny,MF,EGY,1992
910,Mohamed Elyounoussi,"MF,FW",NOR,1994
911,Mohamed Salah,FW,EGY,1992
912,Mohammed Kudus,"FW,MF",GHA,2000
913,Mohammed Salisu,DF,GHA,1999
914,Moise Kean,"FW,MF",ITA,2000
915,Moisés Caicedo,MF,ECU,2001
916,Morato,DF,BRA,2001
917,Morgan Gibbs-White,"MF,FW",ENG,2000
918,Morgan Rogers,"MF,FW",ENG,2002
919,Morgan Sanson,MF,FRA,1994
920,Moussa Diaby,"FW,MF",FRA,1999
921,Moussa Djenepo,MF,MLI,1998
922,Moussa Niakhate,DF,SEN,1996
923,Moussa Sissoko,MF,FRA,1989
924,Murillo,DF,BRA,2002
925,Mykhailo Mudryk,"FW,MF",UKR,2001
926,Myles Lewis-Skelly,DF,ENG,2006
927,Myles Peart-Harris,"DF,MF",ENG,2002
928,Máximo Perrone,MF,ARG,2003
929,N'Golo Kanté,MF,FRA,1991
930,Naby Keïta,MF,GUI,1995
931,Nampalys Mendy,MF,SEN,1992
932,Naouirou Ahamada,"MF,FW",FRA,2002
933,Nasser Djiga,DF,BFA,2002
934,Nathan Aké,DF,NED,1995
935,Nathan Broadhead,FW,WAL,1998
936,Nathan Butler-Oyedeji,FW,ENG,2003
937,Nathan Collins,DF,IRL,2001
938,Nathan Ferguson,DF,ENG,2000
939,Nathan Fraser,FW,IRL,2005
940,Nathan Patterson,"DF,MF",SCO,2001
941,Nathan Redmond,"MF,FW",ENG,1994
942,Nathan Tella,"FW,MF",NGA,1999
943,Nathan Wood-Gordon,DF,ENG,2002
944,Nathan Young-Coombes,MF,ENG,2003
945,Nathaniel Chalobah,MF,ENG,1994
946,Nathaniel Clyne,DF,ENG,1991
947,Nathaniel Phillips,DF,ENG,1997
948,Nayef Aguerd,DF,MAR,1996
949,Neal Maupay,"FW,MF",FRA,1996
950,Neco Williams,DF,WAL,2001
951,Neeskens Kebano,"FW,MF",COD,1992
952,Nehemiah Oriola,MF,ENG,2007
953,Neil Taylor,DF,WAL,1989
954,Nemanja Matić,MF,SRB,1988
955,Neto,GK,BRA,1989
956,Niall Huggins,DF,WAL,2000
957,Nick Pope,GK,ENG,1992
958,Nick Woltemade,FW,GER,2002
959,Niclas Füllkrug,FW,GER,1993
960,Nico O’Reilly,DF,ENG,2005
961,Nicolas Jackson,FW,SEN,2001
962,Nicolas Nkoulou,DF,CMR,1990
963,Nicolas Pépé,FW,CIV,1995
964,Nicolás Domínguez,"MF,FW",ARG,1998
965,Nicolás González,MF,ESP,2002
966,Nicolò Savona,"DF,MF",ITA,2003
967,Nicolò Zaniolo,"FW,MF",ITA,1999
968,Niels Nkounkou,"DF,FW",FRA,2000
969,Nikola Milenković,DF,SRB,1997
970,Nikola Vlašić,"FW,MF",CRO,1997
971,Noah Okafor,"FW,MF",SUI,2000
972,Noah Sadiki,MF,COD,2004
973,Noni Madueke,FW,ENG,2002
974,Nordi Mukiele,DF,FRA,1997
975,Noussair Mazraoui,DF,MAR,1997
976,Nuno Tavares,DF,POR,2000
977,Nélson Semedo,"DF,MF",POR,1993
978,Odeluga Offiah,DF,ENG,2002
979,Odion Ighalo,FW,NGA,1989
980,Odsonne Édouard,FW,FRA,1998
981,Odysseas Vlachodimos,GK,GRE,1994
982,Oghenekaro Etebo,MF,NGA,1995
983,Okay Yokuşlu,MF,TUR,1994
984,Ola Aina,DF,NGA,1996
985,Olabade Aluko,DF,,
986,Oleksandr Zinchenko,DF,UKR,1996
987,Oliver Arblaster,MF,ENG,2004
988,Oliver Burke,FW,SCO,1997
989,Oliver McBurnie,FW,SCO,1996
990,Oliver Norwood,MF,NIR,1991
991,Oliver Scarles,"DF,FW",ENG,2005
992,Oliver Skipp,MF,ENG,2000
993,Oliver Sonne,"DF,FW",PER,2000
994,Olivier Boscagli,DF,FRA,1997
995,Olivier Giroud,FW,FRA,1986
996,Ollie Watkins,FW,ENG,1995
997,Omar Alderete,DF,PAR,1996
998,Omar Marmoush,"FW,MF",EGY,1999
999,Omari Forson,FW,ENG,2004
1000,Omari Hutchinson,FW,ENG,2003
1001,Omari Kellyman,FW,ENG,2005
1002,Orel Mangala,MF,BEL,1998
1003,Oriol Romeu,MF,ESP,1991
1004,Oscar Bobb,"FW,MF",NOR,2003
1005,Oskar Buur,DF,DEN,1998
1006,Owen Beck,DF,WAL,2002
1007,Owen Bevan,DF,WAL,2003
1008,Owen Otasowie,"MF,FW",USA,2001
1009,Ozan Kabak,DF,TUR,2000
1010,Ozan Tufan,MF,TUR,1995
1011,Pablo Fornals,"FW,MF",ESP,1996
1012,Pablo Hernández,MF,ESP,1985
1013,Pablo Marí,DF,ESP,1993
1014,Pablo Sarabia,"FW,MF",ESP,1992
1015,Pape Matar Sarr,"MF,FW",SEN,2002
1016,Pascal Groß,"MF,DF",GER,1991
1017,Pascal Struijk,"DF,MF",NED,1999
1018,Patrick Bamford,FW,ENG,1993
1019,Patrick Cutrone,FW,ITA,1998
1020,Patrick Dorgu,DF,DEN,2004
1021,Patrick Roberts,"MF,FW",ENG,1997
1022,Patrick van Aanholt,DF,NED,1990
1023,Patson Daka,FW,ZAM,1998
1024,Pau Torres,DF,ESP,1997
1025,Paul Dummett,DF,WAL,1991
1026,Paul Onuachu,FW,NGA,1994
1027,Paul Pogba,"MF,FW",FRA,1993
1028,Pedro Lima,DF,BRA,2006
1029,Pedro Neto,"FW,MF",POR,2000
1030,Pedro Porro,"DF,MF",ESP,1999
1031,Pelly Ruddock Mpanzu,MF,COD,1993
1032,Percy Tau,FW,RSA,1994
1033,Pervis Estupiñán,DF,ECU,1998
1034,Phil Bardsley,DF,SCO,1985
1035,Phil Foden,"FW,MF",ENG,2000
1036,Phil Jagielka,DF,ENG,1982
1037,Phil Jones,DF,ENG,1992
1038,Philip Billing,"MF,FW",DEN,1996
1039,Philippe Coutinho,"MF,FW",BRA,1992
1040,Piero Hincapié,DF,ECU,2002
1041,Pierre Højbjerg,MF,DEN,1995
1042,Pierre Lees-Melou,MF,FRA,1993
1043,Pierre-Emerick Aubameyang,FW,GAB,1989
1044,Pontus Jansson,DF,SWE,1991
1045,Przemysław Płacheta,"FW,MF",POL,1998
1046,Quilindschy Hartman,DF,NED,2001
1047,Radu Drăgușin,DF,ROU,2002
1048,Raheem Sterling,FW,ENG,1994
1049,Ramón Sosa,"FW,MF",PAR,1999
1050,Randal Kolo Muani,FW,FRA,1998
1051,Raphaël Varane,DF,FRA,1993
1052,Raphinha,"MF,FW",BRA,1996
1053,Rasmus Højlund,FW,DEN,2003
1054,Rasmus Kristensen,DF,DEN,1997
1055,Rayan Aït-Nouri,DF,ALG,2001
1056,Rayan Cherki,"MF,FW",FRA,2003
1057,Raúl Jiménez,FW,MEX,1991
1058,Reda Khadra,MF,GER,2001
1059,Reece Burke,DF,ENG,1996
1060,Reece James,DF,ENG,1999
1061,Reinildo Mandava,"DF,MF",MOZ,1994
1062,Reiss Nelson,"FW,MF",ENG,1999
1063,Rekeem Harper,MF,ENG,2000
1064,Remi Matthews,GK,ENG,1994
1065,Remo Freuler,MF,SUI,1992
1066,Remy Rees-Dottin,FW,ENG,2006
1067,Renan Lodi,DF,BRA,1998
1068,Renato Veiga,"DF,MF",POR,2003
1069,Rhian Brewster,"FW,MF",ENG,2000
1070,Rhys Norrington-Davies,DF,WAL,1999
1071,Rhys Williams,DF,ENG,2001
1072,Ricardo Pereira,"DF,FW",POR,1993
1073,Riccardo Calafiori,DF,ITA,2002
1074,Richarlison,FW,BRA,1997
1075,Rico Henry,DF,ENG,1997
1076,Rico Lewis,"DF,MF",ENG,2004
1077,Rio Ngumoha,"FW,MF",ENG,2008
1078,Riyad Mahrez,FW,ALG,1991
1079,Rob Holding,DF,ENG,1995
1080,Robbie Brady,MF,IRL,1992
1081,Robert Snodgrass,"MF,FW",SCO,1987
1082,Robert Sánchez,GK,ESP,1997
1083,Roberto Firmino,FW,BRA,1991
1084,Robin Koch,"DF,MF",GER,1996
1085,Robin Olsen,GK,SWE,1990
1086,Robin Roefs,GK,NED,2003
1087,Rodri,MF,ESP,1996
1088,Rodrigo,"MF,FW",ESP,1991
1089,Rodrigo Bentancur,MF,URU,1997
1090,Rodrigo Gomes,"DF,FW",POR,2003
1091,Rodrigo Muniz,FW,BRA,2001
1092,Rodrigo Ribeiro,"MF,FW",POR,2005
1093,Romain Esse,MF,ENG,2005
1094,Romain Faivre,"MF,FW",FRA,1998
1095,Romain Perraud,DF,FRA,1997
1096,Romain Saïss,DF,MAR,1990
1097,Romaine Mundle,"FW,MF",ENG,2003
1098,Romaine Sawyers,MF,SKN,1991
1099,Roman Dixon,DF,ENG,2004
1100,Romelu Lukaku,FW,BEL,1993
1101,Roméo Lavia,MF,BEL,2004
1102,Ronnie Edwards,DF,ENG,2003
1103,Ross Barkley,MF,ENG,1993
1104,Ross Stewart,FW,SCO,1996
1105,Ruben Loftus-Cheek,FW,ENG,1996
1106,Rui Patrício,GK,POR,1988
1107,Ryan Bertrand,DF,ENG,1989
1108,Ryan Christie,"MF,FW",SCO,1995
1109,Ryan Fraser,"FW,MF",SCO,1994
1110,Ryan Fredericks,"DF,FW",ENG,1992
1111,Ryan Giles,"DF,MF",ENG,2000
1112,Ryan Gravenberch,MF,NED,2002
1113,Ryan Manning,"DF,MF",IRL,1996
1114,Ryan One,FW,SCO,2006
1115,Ryan Sessegnon,"DF,MF",ENG,2000
1116,Ryan Trevitt,MF,ENG,2003
1117,Ryan Yates,MF,ENG,1997
1118,Rúben Dias,DF,POR,1997
1119,Rúben Neves,MF,POR,1997
1120,Rúben Vinagre,"MF,DF",POR,1999
1121,Rúnar Alex Rúnarsson,GK,ISL,1995
1122,Sadio Mané,FW,SEN,1992
1123,Salomón Rondón,FW,VEN,1989
1124,Sam Byram,DF,ENG,1993
1125,Sam Curtis,DF,IRL,2005
1126,Sam Field,MF,ENG,1998
1127,Sam Greenwood,"MF,FW",ENG,2002
1128,Sam Johnstone,GK,ENG,1993
1129,Sam Morsy,MF,EGY,1991
1130,Sam Surridge,FW,ENG,1998
1131,Saman Ghoddos,"MF,DF",IRN,1993
1132,Samir Santos,DF,BRA,1994
1133,Sammie Szmodics,"FW,MF",IRL,1995
1134,Samuel Amo-Ameyaw,MF,ENG,2006
1135,Samuel Chukwueze,FW,NGA,1999
1136,Samuel Edozie,"FW,MF",ENG,2003
1137,Samuel Kalu,FW,NGA,1997
1138,Sander Berge,MF,NOR,1998
1139,Sandro Tonali,MF,ITA,2000
1140,Santiago Bueno,DF,URU,1998
1141,Sasa Kalajdzic,FW,AUT,1997
1142,Saïd Benrahma,"FW,MF",ALG,1995
1143,Saúl Ñíguez,"DF,MF",ESP,1994
1144,Saša Lukić,MF,SRB,1996
1145,Scott Carson,GK,ENG,1985
1146,Scott Dann,DF,ENG,1987
1147,Scott McKenna,DF,SCO,1996
1148,Scott McTominay,MF,SCO,1996
1149,Sead Kolašinac,DF,BIH,1993
1150,Sean Longstaff,MF,ENG,1997
1151,Sekou Mara,"FW,MF",FRA,2002
1152,Semi Ajayi,DF,NGA,1993
1153,Senne Lammens,GK,BEL,2002
1154,Sepp van den Berg,DF,NED,2001
1155,Serge Aurier,DF,CIV,1992
1156,Sergi Canós,"DF,FW",ESP,1997
1157,Sergio Agüero,FW,ARG,1988
1158,Sergio Gómez,"DF,MF",ESP,2000
1159,Sergio Reguilón,DF,ESP,1996
1160,Shandon Baptiste,MF,GRN,1998
1161,Shane Duffy,DF,IRL,1992
1162,Shane Long,FW,IRL,1987
1163,Shea Charles,DF,NIR,2003
1164,Shkodran Mustafi,DF,GER,1992
1165,Shola Shoretire,FW,ENG,2004
1166,Shumaira Mheuka,MF,ENG,2007
1167,Sidnei Tavares,MF,,2001
1168,Simon Adingra,FW,CIV,2002
1169,Siriki Dembélé,"FW,MF",CIV,1996
1170,Sofyan Amrabat,"MF,DF",MAR,1996
1171,Solly March,"DF,MF",ENG,1994
1172,Son Heung-min,FW,KOR,1992
1173,Sonny Perkins,MF,ENG,2004
1174,Soungoutou Magassa,MF,FRA,2003
1175,Stefan Bajcetic,MF,ESP,2004
1176,Stefan Ortega,GK,GER,1992
1177,Stefanos Tzimas,"FW,MF",GRE,2006
1178,Stephy Mavididi,FW,ENG,1998
1179,Steve Cook,DF,ENG,1991
1180,Steven Alzate,MF,COL,1998
1181,Steven Bergwijn,"FW,MF",NED,1997
1182,Stuart Armstrong,MF,SCO,1992
1183,Stuart Dallas,"MF,DF",NIR,1991
1184,Stuart McKinstry,MF,SCO,2002
1185,Sven Botman,DF,NED,2000
1186,Sydie Peck,MF,ENG,2004
1187,Sávio,"FW,MF",BRA,2004
1188,Séamus Coleman,"DF,MF",IRL,1988
1189,Sébastien Haller,FW,CIV,1994
1190,Tahith Chong,"MF,FW",CUW,1999
1191,Taiwo Awoniyi,FW,NGA,1997
1192,Takehiro Tomiyasu,DF,JPN,1998
1193,Takumi Minamino,"MF,FW",JPN,1995
1194,Tammy Abraham,FW,ENG,1997
1195,Tanguy Ndombele,MF,FRA,1996
1196,Tariq Lamptey,"DF,MF",GHA,2000
1197,Tariqe Fosu,DF,GHA,1995
1198,Tawanda Chirewa,"MF,FW",ZIM,2003
1199,Taylor Harwood-Bellis,DF,ENG,2002
1200,Taylor Richards,MF,ENG,2000
1201,Teden Mengi,DF,ENG,2002
1202,Teemu Pukki,FW,FIN,1990
1203,Terence Kongolo,DF,NED,1994
1204,Tetê,FW,BRA,2000
1205,Theo Corbeanu,FW,CAN,2002
1206,Theo Walcott,FW,ENG,1989
1207,Thiago,"FW,MF",BRA,2001
1208,Thiago Alcántara,MF,ESP,1991
1209,Thiago Silva,DF,BRA,1984
1210,Thierno Barry,FW,FRA,2002
1211,Thilo Kehrer,DF,GER,1996
1212,Thomas Cannon,FW,IRL,2002
1213,Thomas Kaminski,GK,BEL,1992
1214,Thomas Partey,MF,GHA,1993
1215,Thomas Strakosha,GK,ALB,1995
1216,Tijjani Reijnders,MF,NED,1998
1217,Tim Iroegbunam,MF,ENG,2003
1218,Tim Krul,GK,NED,1988
1219,Tim Ream,DF,USA,1987
1220,Timo Werner,"FW,MF",GER,1996
1221,Timothy Castagne,DF,BEL,1995
1222,Timothy Fosu-Mensah,DF,NED,1998
1223,Toby Alderweireld,DF,BEL,1989
1224,Toby Collyer,MF,ENG,2004
1225,Todd Cantwell,"FW,MF",ENG,1998
1226,Tolu Arokodare,FW,NGA,2000
1227,Tom Cairney,MF,SCO,1991
1228,Tom Cleverley,MF,ENG,1989
1229,Tom Davies,MF,ENG,1998
1230,Tom King,GK,WAL,1995
1231,Tom Lockyer,DF,WAL,1994
1232,Tom Watson,FW,ENG,2006
1233,Tommy Doyle,MF,ENG,2001
1234,Tomáš Souček,MF,CZE,1995
1235,Tony Springett,"MF,FW",IRL,2002
1236,Tosin Adarabioyo,DF,ENG,1997
1237,Toti Gomes,DF,POR,1999
1238,Trai Hume,"DF,MF",NIR,2002
1239,Trent Alexander-Arnold,DF,ENG,1998
1240,Trevoh Chalobah,DF,ENG,1999
1241,Troy Deeney,FW,ENG,1988
1242,Trézéguet,FW,EGY,1994
1243,Tyler Adams,MF,USA,1999
1244,Tyler Dibling,"FW,MF",ENG,2006
1245,Tyler Fredricson,DF,ENG,2005
1246,Tyler Morton,MF,ENG,2002
1247,Tyler Onyango,MF,ENG,2003
1248,Tyler Roberts,"MF,FW",WAL,1999
1249,Tyrell Malacia,DF,NED,1999
1250,Tyrese Francois,DF,AUS,2000
1251,Tyrick Mitchell,DF,ENG,1999
1252,Tyrique George,FW,ENG,2006
1253,Tyrone Mings,DF,ENG,1993
1254,Valentino Livramento,DF,ENG,2002
1255,Valentín Barco,"DF,FW",ARG,2004
1256,Veljko Milosavljević,DF,SRB,2007
1257,Vicente Guaita,GK,ESP,1987
1258,Victor Bernth Kristiansen,DF,DEN,2002
1259,Victor Lindelöf,DF,SWE,1994
1260,Viktor Gyökeres,FW,SWE,1998
1261,Vinicius Souza,MF,BRA,1999
1262,Virgil van Dijk,DF,NED,1991
1263,Vitaliy Mykolenko,DF,UKR,1999
1264,Vitaly Janelt,MF,GER,1998
1265,Vitezslav Jaros,GK,CZE,2001
1266,Vitinha,MF,POR,2000
1267,Vitinho,"DF,MF",BRA,1999
1268,Vitor Reis,DF,BRA,2006
1269,Vladimír Coufal,DF,CZE,1992
1270,Wataru Endo,MF,JPN,1993
1271,Wayne Hennessey,GK,WAL,1987
1272,Welington,DF,BRA,2001
1273,Wes Burns,"FW,DF",WAL,1994
1274,Wes Foderingham,GK,ENG,1991
1275,Wes Morgan,DF,JAM,1984
1276,Wesley Fofana,DF,FRA,2000
1277,Wesley Moraes,FW,BRA,1996
1278,Weston McKennie,MF,USA,1998
1279,Wilfred Ndidi,"MF,DF",NGA,1996
1280,Wilfried Gnonto,"FW,MF",ITA,2003
1281,Wilfried Zaha,FW,CIV,1992
1282,Will Alves,FW,ENG,2005
1283,Will Fish,FW,ENG,2003
1284,Will Hughes,MF,ENG,1995
1285,Will Lankshear,"FW,MF",ENG,2005
1286,Will Norris,GK,ENG,1993
1287,William Osula,FW,DEN,2003
1288,William Saliba,DF,FRA,2001
1289,William Smallbone,MF,IRL,2000
1290,William Troost-Ekong,DF,NGA,1993
1291,Willian,FW,BRA,1988
1292,Willian José,FW,BRA,1991
1293,Willy Boly,DF,CIV,1991
1294,Willy Caballero,GK,ARG,1981
1295,Willy Kambwala,DF,FRA,2004
1296,Wilson Isidor,FW,FRA,2000
1297,Wilson Odobert,"MF,FW",FRA,2004
1298,Wout Faes,DF,BEL,1998
1299,Wout Weghorst,FW,NED,1992
1300,Woyo Coulibaly,DF,MLI,1999
1301,Xavi Simons,"MF,FW",NED,2003
1302,Xherdan Shaqiri,"MF,FW",SUI,1991
1303,Yan Valery,"DF,MF",TUN,1999
1304,Yankuba Minteh,"FW,MF",GAM,2004
1305,Yasin Ayari,MF,SWE,2003
1306,Yasser Larouci,DF,ALG,2001
1307,Yehor Yarmoliuk,MF,UKR,2004
1308,Yeremi Pino,"MF,FW",ESP,2002
1309,Yerry Mina,DF,COL,1994
1310,Yerson Mosquera,DF,COL,2001
1311,Yoane Wissa,FW,COD,1996
1312,Youri Tielemans,MF,BEL,1997
1313,Youssef Chermiti,FW,POR,2004
1314,Yukinari Sugawara,"DF,MF",JPN,2000
1315,Yunus Emre Konak,"FW,MF",TUR,2006
1316,Yves Bissouma,MF,MLI,1996
1317,Zack Nelson,"MF,DF",ENG,2004
1318,Zack Steffen,GK,USA,1995
1319,Zain Silcott-Duberry,FW,MSR,2005
1320,Zeki Amdouni,FW,SUI,2000
1321,Zian Flemming,"FW,MF",NED,1998
1322,Álex Jiménez,DF,ESP,2005
1323,Álex Moreno,DF,ESP,1993
1324,Álvaro Fernández,GK,ESP,1998
1325,Çağlar Söyüncü,DF,TUR,1996
1326,Érik Lamela,"FW,MF",ARG,1992
1327,Đorđe Petrović,GK,SRB,1999
1328,İlkay Gündoğan,MF,GER,1990
1329,Łukasz Fabiański,GK,POL,1985
